Rep,9435,plasmidreplicationprotein,Inc?,pCP8533etx,236929,270,98.9,NONE
Rep,9435,hypotheticalprotein,Inc?,pCPF4969,268636,270,98.9,NONE
Rep,16813,replication-associatedproteinRepA,Inc?,pSERP,283549,344,94.1,NONE
Rep,16813,replicationinitiatorproteinA,Inc?,SAP018A,301584,318,94.1,NONE
Rep,16813,replicationinitiatorproteinA,Inc?,SAP016A,163252,318,94.1,NONE
Rep,16813,replicationinitiatorproteinA,Inc?,SAP045A,301241,318,94.1,NONE
Rep,16813,replicationinitiatorproteinA,Inc?,SAP110A,300540,317,91.5,NONE
Rep,16813,replicationprotein,Inc?,SAP063A,300955,153,*,NONE
Rep,57303,trfAfamilyprotein,Inc?,unnamed,314391,306,*,NONE
Rep,57303,conservedhypotheticalprotein,Inc?,pJARS36,233818,306,100.0,NONE
Rep,39419,BdrE,Inc?,cp32-3,250377,196,100.0,NONE
Rep,39419,BdrE,Inc?,ZS7,160455,196,100.0,NONE
Rep,39419,hypotheticalprotein,Inc?,64b,163739,196,100.0,NONE
Rep,39419,BdrE,Inc?,cp32-3,299026,196,*,NONE
Rep,39419,hypotheticalprotein,Inc?,156a,210161,196,100.0,NONE
Rep,39419,BdrE,Inc?,JD1,258829,196,99.5,NONE
Rep,39419,KIDrepeatfamilyprotein,Inc?,cp32-7,202353,185,75.0,NONE
Rep,39419,RepL,Inc?,297,265664,178,88.8,NONE
Rep,39419,BdrV,Inc?,lp56,204358,178,75.0,NONE
Rep,39419,conservedhypotheticalprotein,Inc?,WI91-23,208518,168,81.6,NONE
Rep,39419,BdrV,Inc?,N40,258611,168,81.6,NONE
Rep,55477,replicationprotein,Inc?,pNZ4000,77449,401,84.9,NONE
Rep,55477,replicationprotein,Inc?,pNZ4000,77476,388,99.2,NONE
Rep,55477,replicationproteinrepB,Inc?,pCIS8,201130,385,*,NONE
Rep,55477,replicationproteinRepB,Inc?,pCIS6,256788,381,73.4,NONE
Rep,62364,initiatorRepBprotein,Inc?,pLOOC260-1,45761,173,*,NONE
Rep,8566,replicationinitiationproteinRepC,Inc?,pNK6d,120524,291,*,NONE
Rep,37476,conservedhypotheticalprotein,Inc?,94a,186409,240,*,NONE
Rep,37476,hypotheticalprotein,Inc?,64b,186789,222,92.5,NONE
Rep,37476,conservedhypotheticalprotein,Inc?,29805,186179,222,92.5,NONE
Rep,37476,RepU,Inc?,297,234093,222,92.5,NONE
Rep,37476,RepU,Inc?,lp28-3,199312,222,92.5,NONE
Rep,37476,Bdrfamilyprotein,Inc?,lp28-3,250254,222,92.5,NONE
Rep,37476,RepU,Inc?,JD1,202961,222,92.5,NONE
Rep,37476,repeatmotif-containingprotein,Inc?,ZS7,203836,204,84.6,NONE
Rep,37476,repeatmotif-containingprotein,Inc?,156a,210388,204,85.0,NONE
Rep,37476,repeatmotif-containingprotein,Inc?,118a,186272,204,85.0,NONE
Rep,37476,repeatmotif-containingprotein,Inc?,CA-11.2A,191758,204,85.0,NONE
Rep,37476,repeatmotif-containinggene,Inc?,WI91-23,208369,186,77.5,NONE
Rep,4768,Replicationinitiationfactor,Inc?,pCTN1046,250717,401,*,NONE
Rep,4768,replicationinitiationprotein,Inc?,1,109048,401,100.0,NONE
Rep,23222,putativereplicationproteinRepA4,Inc?,pND12,23098,95,91.6,NONE
Rep,23222,"repA4,putative",Inc?,pFAM22871,6759,95,*,NONE
Rep,23222,conservedhypotheticalprotein,Inc?,pUMNK88,31996,95,91.6,NONE
Rep,23222,putativeIncFIIAreplicationproteinRepA4,Inc?,pCS0010A,43587,92,92.4,NONE
Rep,23222,putativeIncFIIAreplicationproteinRepA4,Inc?,pSSAP03302A,43714,92,92.4,NONE
Rep,23222,RepA4,Inc?,pAPEC-O1-ColBM,50809,92,88.0,NONE
Rep,23222,hypotheticalprotein,Inc?,pEC14I,105349,92,92.4,NONE
Rep,23222,predictedprotein,Inc?,pEC404/03-1,40474,92,88.0,NONE
Rep,24829,Replicationprotein,Inc?,pMR3-OXA181,86866,321,86.5,NONE
Rep,24829,replicaseprotein,Inc?,pKS22,272956,321,86.5,NONE
Rep,24829,hypotheticalprotein,Inc?,U25P002,41201,83,*,NONE
Rep,52751,initiatorRepBprotein,Inc?,pSULKU01,286376,744,*,NONE
Rep,58057,RepXiteronbindinginitiatorofplasmidreplication,Inc?,pMO17,64091,280,98.2,NONE
Rep,58057,PIprotein,Inc?,pA5468,148469,280,99.3,NONE
Rep,58057,PIprotein(Replicationinitiationprotein),Inc?,pCFSAN000316,162641,280,98.6,NONE
Rep,58057,InitiatorReplicationprotein,Inc?,pACN001-A,161555,280,97.5,NONE
Rep,58057,initiatorReplicationfamilyprotein,Inc?,unnamed,297434,280,*,NONE
Rep,58057,initiatorreplicationfamilyprotein,Inc?,p42-2,190242,215,98.6,NONE
Rep,6556,replicationinitiationprotein,Inc?,unnamed,180593,341,*,NONE
Rep,6556,replicationinitiationprotein,Inc?,pYV,320590,340,84.2,NONE
Rep,6556,putativereplicationinitiatorproteinRepA,Inc?,pYVa127/90,64261,340,84.2,NONE
Rep,6556,"RepA,putativereplicationinitiatorprotein",Inc?,pYV-WA314,53353,340,84.2,NONE
Rep,6556,replicationinitiationprotein,Inc?,unnamed,219086,340,84.2,NONE
Rep,6556,Replication-associatedprotein,Inc?,plasmid2,223432,340,85.0,NONE
Rep,6556,putativereplicationinitiatorproteinRepA,Inc?,pYVe8081,70969,340,84.2,NONE
Rep,6556,replicationinitiationprotein,Inc?,pYVe8081,35606,340,84.2,NONE
Rep,56972,PlasmidreplicationinitiatorproteinRepA,Inc?,pRSKD131B,203472,368,100.0,NONE
Rep,56972,PlasmidreplicationinitiatorproteinRepA,Inc?,pWS8N,317890,320,*,NONE
Rep,56972,PlasmidreplicationinitiatorproteinRepA,Inc?,pWS8N,317081,320,100.0,NONE
Rep,56972,plasmidreplicationinitiatorRepA,Inc?,unnamed,214491,320,100.0,NONE
Rep,56972,RepA,Inc?,pRSPH01,230993,320,100.0,NONE
Rep,79840,IncFIIRepAproteinfamily,Inc?,pMETAL01,205735,226,*,NONE
Rep,55075,replicationRepCprotein,Inc?,pRL8,198041,405,93.1,NONE
Rep,55075,RepC,Inc?,pLPU83a,199889,405,*,NONE
Rep,55075,replicationinitiationproteinRepC,Inc?,pLPU83a,124838,405,100.0,NONE
Rep,54972,replicationproteinC,Inc?,pOC167B,114180,410,88.0,NONE
Rep,54972,replicationinitiationproteinRepC,Inc?,pNK6c,133910,410,*,NONE
Rep,54972,replicationproteinC,Inc?,2,115861,410,87.6,NONE
Rep,54972,replicationproteinC,Inc?,pOC167,112229,410,88.0,NONE
Rep,32854,initiatorReplicationfamilyprotein,Inc?,pCBJ,277256,391,*,NONE
Rep,2743,Rep63A,Inc?,pMC183,281752,519,81.5,NONE
Rep,2743,Rep63A,Inc?,pMC183,281641,519,82.2,NONE
Rep,2743,replicationprotein,Inc?,pBT9727,262589,518,97.1,NONE
Rep,2743,Rep165,Inc?,pBMB165,304902,518,*,NONE
Rep,2743,hypotheticalprotein,Inc?,unnamed,274677,518,97.1,NONE
Rep,2743,replicationprotein,Inc?,pBMB165,183511,518,100.0,NONE
Rep,2743,hypotheticalprotein,Inc?,pBFI,275089,518,91.7,NONE
Rep,2743,Primase1,Inc?,pBWB402,299248,518,94.8,NONE
Rep,2743,replicationinitiationprotein,Inc?,pBMB71,189359,513,82.6,NONE
Rep,2743,replicationinitiationprotein,Inc?,pYWC2-8-4,272332,513,81.9,NONE
Rep,2743,hypotheticalprotein,Inc?,unnamed5,274438,513,81.9,NONE
Rep,2743,replicationinitiationprotein,Inc?,pBTBC4,190687,513,81.9,NONE
Rep,2743,Rep63A,Inc?,pBMB74,280378,513,81.9,NONE
Rep,2743,Rep63A,Inc?,pAW63,281532,513,82.6,NONE
Rep,2743,Rep63A,Inc?,pAW63,129775,513,82.6,NONE
Rep,2743,replicationinitiationprotein,Inc?,pYC3,293211,513,81.9,NONE
Rep,2743,hypotheticalprotein,Inc?,2,276038,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,248468,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pX02,224138,512,81.1,NONE
Rep,2743,"plasmidreplicationprotein,(pXO2-38)",Inc?,pXO2,230190,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,245104,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,2,276446,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,275558,512,81.1,NONE
Rep,2743,"plasmidreplicationprotein,(pXO2-38)",Inc?,pXO2,262660,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,296904,512,81.3,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,251896,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,275744,512,81.1,NONE
Rep,2743,plasmidreplicationprotein,Inc?,pCI-XO2,258997,512,81.1,NONE
Rep,2743,Replicationinitiationprotein,Inc?,pXO2,328003,512,81.1,NONE
Rep,2743,pXO2-38,Inc?,pXO2,304943,512,81.1,NONE
Rep,2743,plasmidreplicationprotein,Inc?,pXO2,319741,512,81.1,NONE
Rep,2743,Replicationinitiationprotein,Inc?,BAP2,282342,512,81.1,NONE
Rep,2743,plasmidreplicationprotein,Inc?,pXO2,259951,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,2,274588,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,275485,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,275832,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,155092,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,238271,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,245014,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,275940,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,251213,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,248777,512,81.1,NONE
Rep,2743,plasmidreplicationprotein,Inc?,pXO2,273820,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,2,276084,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,237487,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,plasmid2,274753,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,155182,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,251983,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,200543,512,81.1,NONE
Rep,2743,plasmidreplicationprotein,Inc?,pX02,260045,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,unnamed,296883,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,200633,512,81.1,NONE
Rep,2743,plasmidreplicationprotein,Inc?,pXO2,253724,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,pXO2,274899,512,81.3,NONE
Rep,2743,hypotheticalprotein,Inc?,unnamed,276523,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,253010,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,320315,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pXO2,321007,512,81.1,NONE
Rep,2743,hypotheticalprotein,Inc?,unnamed,296762,512,81.1,NONE
Rep,2743,replicationinitiationprotein,Inc?,pHD120161,191601,510,90.2,NONE
Rep,2743,replicationinitiationprotein,Inc?,pHD120161,191577,510,90.2,NONE
Rep,2743,hypotheticalprotein,Inc?,4,276271,388,96.9,NONE
Rep,34687,replicationproteinRepB,Inc?,pLPU83a,124837,319,97.2,NONE
Rep,34687,replicationproteinRepB,Inc?,pRL8,198040,319,*,NONE
Rep,34687,RepB,Inc?,pLPU83a,199888,319,97.2,NONE
Rep,35956,Rep,Inc?,pMARC5,233583,279,*,NONE
Rep,53757,initiatorReplicationfamilyprotein,Inc?,unnamed,295238,512,*,NONE
Rep,16469,Replicationinitiatorprotein,Inc?,p18811-P03,288194,166,94.0,NONE
Rep,16469,truncatedreplicationproteinRepA,Inc?,pTZ2162,128964,158,*,NONE
Rep,35777,initiatorRepBprotein,Inc?,pALVIN01,230586,285,*,NONE
Rep,6621,replicationinitiationprotein,Inc?,pUHKPC45-117,60347,339,100.0,NONE
Rep,6621,Replication-associatedprotein,Inc?,pKPC2-EC14653,150443,339,100.0,NONE
Rep,6621,replicationinitiationprotein,Inc?,pCAV1344-78,121976,339,100.0,NONE
Rep,6621,['orfX44'],Inc?,pKRH,196691,339,86.1,NONE
Rep,6621,"Replicationinitiationprotein,RepAfamilyprotein",Inc?,pNJST258C1,253637,339,*,NONE
Rep,6621,replicationinitiationprotein,Inc?,p34978-139.941kb,41642,339,98.8,NONE
Rep,6621,replicationinitiationprotein,Inc?,pCAV1193-78,96121,339,100.0,NONE
Rep,6621,replicationinitiationprotein,Inc?,pKO,86497,339,89.7,NONE
Rep,6621,replicationinitiationproteinRepZ,Inc?,pPstS2,126834,338,73.7,NONE
Rep,6621,Replication-associatedprotein,Inc?,pPMK1-C,74308,337,70.0,NONE
Rep,6621,putativereplicationinitiationprotein,Inc?,pKPX-2,52888,337,70.0,NONE
Rep,6621,IncFIIfamilyplasmidreplicationinitiator,Inc?,pRYC11,6196,337,70.0,NONE
Rep,6621,replicationinitiationproteinRepZ,Inc?,pCFSAN001992,295103,259,79.2,NONE
Rep,6621,repA1,Inc?,pBK32602,148309,246,98.0,NONE
Rep,6621,RepA,Inc?,pBK30683,58615,246,99.2,NONE
Rep,6621,RepA,Inc?,pUSKPC3,88776,246,99.2,NONE
Rep,6621,replicationinitiationproteinRepZ,Inc?,pPWD4,18084,246,70.3,NONE
Rep,4840,plasmidpartitioningproteinRepA,Inc?,cai42,130605,468,92.2,NONE
Rep,4840,RC194,Inc?,pSD25,36572,399,97.7,NONE
Rep,4840,chromosomepartitioningproteinParA,Inc?,pNS6003,107442,399,93.0,NONE
Rep,4840,hypotheticalprotein,Inc?,pP73C,139107,399,93.0,NONE
Rep,4840,plasmidpartitioningproteinRepA,Inc?,pGal,80995,399,*,NONE
Rep,8812,replicationinitiatorprotein,Inc?,pKPC-NY79,162568,337,81.5,NONE
Rep,8812,initiatorrepBprotein,Inc?,pYE315203,206225,337,81.8,NONE
Rep,8812,initiatorRepBprotein,Inc?,pNDM-HN380,151494,337,81.8,NONE
Rep,8812,Pirreplicationprotein,Inc?,pMNCRE44,110932,337,81.8,NONE
Rep,8812,RepB,Inc?,pKPN5047,206173,337,81.8,NONE
Rep,8812,repB,Inc?,pKS22,272966,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,pKpN06-NDM7,238387,337,81.8,NONE
Rep,8812,Rep,3,Inc?,151750,337,81.8,NONE
Rep,8812,initiatorRepBprotein,Inc?,pNDM-HF727,158517,337,81.8,NONE
Rep,8812,RepB,Inc?,pKpS90,76938,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,pUHKPC05-43,272970,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,pUHKPC07-74.026kb,273145,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,unnamed2,215050,337,81.8,NONE
Rep,8812,Pi,Inc?,pOM26-1,175295,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,p500,273232,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,pKPC-def,69042,337,81.8,NONE
Rep,8812,initiatorRepBprotein,Inc?,pKP13d,200125,337,81.5,NONE
Rep,8812,replicationproteinRepB,Inc?,p34618-43.380kb,278894,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,pUHKPC33-43.380kb,273096,337,81.8,NONE
Rep,8812,initiatorRepBproteinfamily,Inc?,pEc2A,171578,337,81.5,NONE
Rep,8812,replicationproteinRepB,Inc?,pKPN-819,199708,337,81.8,NONE
Rep,8812,replicationproteinRepB,Inc?,pKpN01-NDM7,213461,337,81.8,NONE
Rep,8812,replicationproteinrepb,Inc?,p112298-NDM,217581,337,81.8,NONE
Rep,8812,RepB,Inc?,pIncX-SHV,235306,337,81.8,NONE
Rep,8812,RepB-Inc-X3,Inc?,p45-IncX3,216658,337,81.8,NONE
Rep,8812,initiatorRepBprotein,Inc?,pNDM-ECN49,171676,329,81.8,NONE
Rep,8812,"Replicationinitiationprotein,IncX3type",Inc?,pOXA181,195461,290,81.8,NONE
Rep,8812,initiatorreplicationprotein,Inc?,pNDM,98307,290,81.8,NONE
Rep,8812,replicationinitiationproteinPi,Inc?,pEc1929,171576,290,81.8,NONE
Rep,8812,RepB,Inc?,pNDM5,237780,290,81.8,NONE
Rep,8812,replicationinitiatorRepBprotein,Inc?,NDM-1,225863,290,81.8,NONE
Rep,8812,RepB,Inc?,pJEG027,195665,290,81.8,NONE
Rep,8812,PIprotein,Inc?,pFORC7,14945,285,*,NONE
Rep,8812,initiationofplasmidreplicationprotein,Inc?,pSYM1,145073,284,90.0,NONE
Rep,8812,InitiatorReplicationprotein,Inc?,pSF07202,99889,284,90.0,NONE
Rep,8812,replicationproteinRepB,Inc?,unnamed,192783,284,90.0,NONE
Rep,8812,RepB,Inc?,pE001,235692,284,90.0,NONE
Rep,8812,repA,Inc?,pDKX1-TEM-52,117059,284,90.0,NONE
Rep,8812,Piprotein,Inc?,pMAS2027,104783,284,90.0,NONE
Rep,8812,replicationproteinRepB,Inc?,pEC15II,238021,284,90.0,NONE
Rep,8812,replicationinitiationproteinP1,Inc?,pECTm80,210645,284,90.0,NONE
Rep,8812,RepXiteronbindinginitiatorofplasmidreplication,Inc?,pYU39,79532,280,90.0,NONE
Rep,8812,RepXiteronbindinginitiatorofplasmidreplication,Inc?,R485,70548,280,90.0,NONE
Rep,8812,replicationproteinRepB,Inc?,pSTY1,199185,280,90.0,NONE
Rep,54619,plasmidpartitioningproteinParA,Inc?,pMaD8,108660,436,85.3,NONE
Rep,54619,hypotheticalprotein,Inc?,pWS8N,318188,435,99.5,NONE
Rep,54619,hypotheticalprotein,Inc?,pRSPA03,221595,435,*,NONE
Rep,54619,"RepApartitioningprotein/ATPase,ParAtype",Inc?,C,151607,435,99.5,NONE
Rep,54619,hypotheticalprotein,Inc?,pWS8N,319281,435,99.5,NONE
Rep,54619,chromosomepartitioningproteinParA,Inc?,unnamed,214432,426,99.5,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,122119,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,309454,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,unnamed,122337,354,91.0,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT1,295312,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,unnamed1,137201,354,91.0,NONE
Rep,33757,replicationproteinRepA,Inc?,unnamed,190817,354,88.1,NONE
Rep,33757,replicationproteinA,Inc?,pMT,231516,354,91.0,NONE
Rep,33757,replicationproteinRepA,Inc?,p34399-121.660kb,252827,354,88.1,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,136718,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,136595,354,90.7,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,97527,354,91.0,NONE
Rep,33757,replicationinitiationprotein,Inc?,pMT-pPCP,142798,354,90.7,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT1,1839,354,91.0,NONE
Rep,33757,replicationproteinRepA,Inc?,pMT1,190609,354,91.0,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT1,295392,354,91.0,NONE
Rep,33757,replicationproteinA,Inc?,pMT,231618,354,91.0,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT1.,305727,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT1,97185,354,91.0,NONE
Rep,33757,RepAhomolog,Inc?,pMT1,302267,354,91.0,NONE
Rep,33757,replicationproteinRepA,Inc?,pCAV1741-110,246606,354,88.1,NONE
Rep,33757,putativereplicationproteinA,Inc?,unnamed,201908,354,91.0,NONE
Rep,33757,replicationproteinA,Inc?,pMT-1,47642,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,136788,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,136967,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,86127,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,136311,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT1,97287,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,88422,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,86317,354,91.0,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT1,234555,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,150568,354,91.0,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT1,282853,354,91.0,NONE
Rep,33757,putativereplicationproteinA,Inc?,pMT,181162,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,149349,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,137039,354,91.0,NONE
Rep,33757,replicationproteinA,Inc?,MT,230788,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,310084,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,1,122246,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT1,137335,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT1,97027,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,137112,354,91.0,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,86449,354,91.0,NONE
Rep,33757,initiatorRepBprotein,Inc?,pKO,272613,351,91.7,NONE
Rep,33757,replicationproteinRepA,Inc?,pCS2,240182,351,73.6,NONE
Rep,33757,replicationproteinRepA,Inc?,pCDU1,270523,351,73.6,NONE
Rep,33757,replicationproteinRepA,Inc?,ESBL242,168866,351,100.0,NONE
Rep,33757,DNAreplicationproteinRepA,Inc?,pG6809-1,148991,351,91.2,NONE
Rep,33757,putativereplicationproteinA,Inc?,pHCM2.,5506,351,91.7,NONE
Rep,33757,ReplicationproteinrepA,Inc?,unnamed,236383,351,*,NONE
Rep,33757,plasmidpartitionproteinA,Inc?,CSK29544,196596,337,73.8,NONE
Rep,33757,replicationproteinRepA,Inc?,pCMA1,213660,337,73.5,NONE
Rep,33757,replicationproteinRepA,Inc?,pCUNV1,240018,337,73.8,NONE
Rep,33757,ReplicationproteinrepA,Inc?,pSP291-1,281384,337,74.1,NONE
Rep,33757,replicationproteinRepA,Inc?,pCCO1,239882,337,74.1,NONE
Rep,33757,ReplicationproteinrepA,Inc?,p1,255495,337,73.5,NONE
Rep,33757,repFIBreplicationproteinA,Inc?,pMT,107642,287,96.2,NONE
Rep,50942,replicaseRepFR55,Inc?,pMC189,201176,61,*,NONE
Rep,54610,RepA,Inc?,bgla,182061,436,*,NONE
Rep,55359,plasmidpartitioningproteinRepA-8,Inc?,pSG53,76972,394,79.8,NONE
Rep,55359,plasmidpartitioningproteinRepA-8,Inc?,pP73A,139235,391,80.6,NONE
Rep,55359,plasmidpartitioningproteinRepA,Inc?,pGal,80883,391,*,NONE
Rep,58239,replicaseRepA,Inc?,pCdes2,194738,275,*,NONE
Rep,3839,ReplicationproteinO,Inc?,bglu,259660,443,*,NONE
Rep,3839,hypotheticalprotein,Inc?,pBIN,247728,443,99.8,NONE
Rep,6733,RepA,Inc?,pMTH1,236544,336,*,NONE
Rep,5205,replicationprotein,Inc?,pNZ4000,77440,399,73.6,NONE
Rep,5205,hypotheticalprotein,Inc?,LkipL4719,114556,385,86.8,NONE
Rep,5205,RepBprotein,Inc?,pMKC03,120057,384,84.1,NONE
Rep,5205,hypotheticalprotein,Inc?,LkipL4704,125169,384,86.7,NONE
Rep,5205,RepBprotein,Inc?,pMKC03,120050,384,84.1,NONE
Rep,5205,RepBprotein,Inc?,pMKC02,133420,384,86.5,NONE
Rep,5205,RepBprotein,Inc?,pMKC01,171501,384,87.0,NONE
Rep,5205,repB,Inc?,pK214,146204,384,76.6,NONE
Rep,5205,hypotheticalprotein,Inc?,LkipL4701,160015,384,*,NONE
Rep,78096,Replication-associatedprotein,Inc?,pLCK1,283138,279,100.0,NONE
Rep,78096,hypotheticalprotein,Inc?,LkipL4726,160003,279,100.0,NONE
Rep,78096,Replication-associatedproteinRepB2,Inc?,:,315805,279,*,NONE
Rep,78096,hypotheticalprotein,Inc?,pKLC2,159326,279,100.0,NONE
Rep,54580,replicationinitiationproteinRepC,Inc?,unnamed2,84754,439,*,NONE
Rep,77070,plasmidencodedRepAprotein,Inc?,:,308467,318,*,NONE
Rep,12604,ParA,Inc?,pKPC2,242831,212,*,NONE
Rep,12604,PlasmidstabilityproteinParA,Inc?,p10265-KPC,130773,212,100.0,NONE
Rep,12604,ParA,Inc?,pRA2,59120,212,99.1,NONE
Rep,12604,partitioningproteinA,Inc?,pRSB105,53675,212,99.5,NONE
Rep,12604,ParA,Inc?,pCOL-1,93477,212,99.5,NONE
Rep,12604,putativepartitioningproteinA,Inc?,pLM8P2,297044,210,77.6,NONE
Rep,12604,ParA,Inc?,pKLC102,236686,210,80.0,NONE
Rep,12604,ParA,Inc?,pNOR-2000,143929,210,80.0,NONE
Rep,12604,partitioningproteinA,Inc?,pLM16A1,273755,210,80.5,NONE
Rep,12604,Plasmidpartitioningprotein,Inc?,unnamed,92987,210,80.0,NONE
Rep,12604,partitioningproteinParA,Inc?,pGES-GZ,147771,210,80.0,NONE
Rep,12604,ParA,Inc?,pAMBL1,195926,210,80.0,NONE
Rep,12604,ORF209,Inc?,p49879.1,303174,209,78.0,NONE
Rep,12604,"ATPase,ParAfamily",Inc?,pDC3000A,142994,209,75.6,NONE
Rep,12604,plasmidpartitioningprotein,Inc?,pXap41.,307381,209,81.8,NONE
Rep,12604,plasmid-partitioningproteinRepA,Inc?,pZM1402304,295009,209,70.8,NONE
Rep,12604,partitioningprotein,Inc?,pGX3,297264,209,80.4,NONE
Rep,12604,plasmid-partitioningproteinRepA,Inc?,pZM1252605,297161,209,70.8,NONE
Rep,12604,"plasmidpartitionproteinParA,putative",Inc?,unnamed,42537,209,75.6,NONE
Rep,12604,putativeplasmidpartitioningParAfamilyATPase,Inc?,pCP4.2,104840,209,70.8,NONE
Rep,12604,Cobyrinicacidac-diamidesynthase,Inc?,pZZM403,265460,209,70.8,NONE
Rep,12604,plasmidsegregationoscillatingATPaseParF,Inc?,unnamed,251273,209,70.8,NONE
Rep,12604,partitioningprotein,Inc?,pGX4,199498,209,80.4,NONE
Rep,12604,AAAdomainprotein,Inc?,pYAC,152248,208,78.0,NONE
Rep,12604,plasmidpartitioningprotein,Inc?,unnamed,122886,208,78.0,NONE
